136.640346,36.568715,Music Shrine
136.641007,36.569516,寄贈の碑
136.6418,36.570179,旧藺田町
136.640205,36.568443,金沢市民芸術村
136.641342,36.567178,防火水槽
136.640811,36.567239,長土塀３丁目小公園
136.639786,36.5679,金沢市民芸術村事務所棟
136.639776,36.567674,金沢市民芸術村の看板塔
136.640073,36.567949,れんが亭
136.640496,36.568865,円錐
136.642274,36.569729,神保緑地
136.641404,36.570494,Liberty of Buddha
136.641785,36.568776,唯信寺
136.639661,36.568271,石彫
136.642444,36.569888,室生犀星「ふるさと」の碑
136.640934,36.56906,金沢市民芸術村 PIT5 アート工房
136.642098,36.566176,長土塀緑地
136.64237,36.563676,御影児童公園
136.641951,36.563956,御影児童公園のぶらんこ
136.64068,36.562468,血縁供養地蔵菩薩
136.639886,36.568202,意志の門
136.639343,36.568135,市民芸術村の石灯籠
136.640112,36.563862,ヨシダアート
136.641938,36.566817,長土塀三丁目地蔵堂
136.641497,36.565351,御影新橋の透かし牡丹
136.642049,36.567523,旧竹田町
136.641453,36.56735,駅南児童公園
136.681741,36.567397,石川解放運動戦士の碑
136.678371,36.569221,殉職警察官之碑
136.677896,36.568918,庚申塚
136.677676,36.570643,岡良一碑
136.677399,36.568516,見晴らし台
136.682302,36.568192,心技体
136.677294,36.570091,玉兎ヶ丘
136.677182,36.567987,風の樹
136.677226,36.569567,暁を 抱いて闇に ゐる蕾
136.681182,36.562335,鈴見どんぐり公園
136.681561,36.562118,鈴見どんぐり公園の東屋
136.677295,36.570381,Literal Monument of Tokuda Shusei
136.680183,36.562027,風のシンフォニー
136.677999,36.562534,水除地蔵尊
136.678158,36.568824,Children of Peace
136.680922,36.568857,卯辰山時計塔
136.67685,36.565231,平和への創造
136.676806,36.569858,故奥村三策先生碑
136.677293,36.567794,金沢展望台
136.681411,36.565503,鈴見台第３児童公園
136.679759,36.562402,鈴見地下道入口
136.680819,36.569603,消防殉職者之碑
136.660679,36.556547,鈴木大拙の像
136.662031,36.559728,辰巳用水分流
136.66366,36.558631,旧金澤陸軍兵器支廠兵器通用門
136.664811,36.559488,大東亜聖戦大碑
136.658286,36.559598,石川県国際交流サロン
136.658159,36.561645,金沢能楽美術館
136.6642,36.559827,林屋亀次郎翁之像
136.655848,36.55808,圓徳寺
136.656597,36.557226,金澤町家情報館
136.655666,36.561543,高山右近
136.659507,36.560824,金沢兼六園郵便局
136.654841,36.558704,Lawson ローソン 金沢タテマチストリート
136.656616,36.557699,油車
136.661009,36.561009,西田幾多郎博士
136.662493,36.560847,金沢神社の鳥居
136.660637,36.560542,石灯籠
136.66064,36.559359,旧中村邸
136.659351,36.559864,チューリップ
136.6576,36.559559,城南荘
136.655436,36.557098,天狗中田本店の天狗
136.655962,36.555907,徳栄寺
136.657268,36.560626,伝声管21美
136.661475,36.560164,Ishikawa Prefectural Museum of Art
136.659078,36.557677,黄昏の乙女
136.660984,36.559219,櫻章校跡地の碑
136.662668,36.55963,兼六園周辺文化の森
136.664608,36.559622,護国神社の馬の像
136.662376,36.557615,十一面観音菩薩
136.654809,36.560655,騎手の像
136.65963,36.554775,旧百姓町
136.657067,36.559979,知事公舎
136.663045,36.558662,第七号兵器庫 独立基礎
136.66401,36.558918,兼六園弓道場
136.659408,36.558839,本多町
136.654137,36.559661,はりねずみ
136.657467,36.556155,鱗町
136.657399,36.557834,茨木町
136.664057,36.556329,本行寺
136.660877,36.558612,旧本多家住宅長屋門
136.66381,36.560131,功業不磨
136.664655,36.561612,あかあかと 日は難面も 秋の風
136.663831,36.561577,竜石
136.660832,36.561433,月あかく　の和歌の石
136.660902,36.553858,宝憧寺
136.659298,36.55514,太田屋の大黒さま
136.661778,36.561333,松の傷
136.653943,36.561257,プレーゴの床絵
136.65856,36.56138,Statue of Maiden
136.664186,36.560346,護国神社入口
136.653784,36.555865,雅乃
136.660687,36.560962,石川県立美術館 広坂別館
136.663221,36.561354,Seisonkaku
136.662737,36.55925,石川県立歴史博物館
136.66287,36.560611,金澤神社
136.657454,36.561175,銀色マシュマロの集会
136.662954,36.56144,Old Well
136.660586,36.558778,金沢市立中村記念美術館
136.663576,36.561744,Arc
136.664784,36.554465,旧 手木町
136.656921,36.55602,金沢市新竪町公民館
136.657258,36.559729,壮猶館（そうゆうかん）門跡
136.659448,36.560269,石川県社会福祉会館横の公園
136.658879,36.561315,Wrapping
136.66009,36.558231,登録有形文化財 松風閣
136.654194,36.561517,サンタクロース
136.65703,36.561064,煌煌し
136.662369,36.560444,金城霊澤
136.659525,36.554303,慶覺寺
136.65901,36.559049,金沢歌劇座
136.660891,36.557531,D. T. Suzuki Museum
136.654362,36.559268,Oval
136.655363,36.560026,あかねや橋
136.664531,36.559281,慰霊平和記念碑
136.658488,36.560756,レアンドロのプール
136.663584,36.559726,石川県庁舎石引分室(旧陸軍金沢偕行社)
136.663003,36.560165,金沢市周辺案内図
136.66253,36.560268,鳳凰山
136.656899,36.560334,旧 西外惣構堀
136.664355,36.560138,護国神社 大鳥居
136.661954,36.558056,曹洞宗大悲山長谷院
136.661062,36.561237,和歌の石
136.658058,36.555474,WALL
136.664022,36.561258,Museum of Traditional Arts and Crafts
136.659687,36.561141,石浦神社
136.65433,36.558943,TATEMACHI STYLING STREET
136.656419,36.556926,Monster Wall Art
136.657651,36.554449,名願寺
136.65799,36.555111,kyozon
136.660695,36.561741,川口門跡
136.659856,36.561394,紅い三連鳥居
136.663325,36.559474,石川県立能楽堂
136.663516,36.560932,猿の馬つなぎ石
136.662165,36.561272,Funano-Ochin 舟之御亭（ふなのおちん）
136.664429,36.561301,御室の塔（おむろのとう）
136.655467,36.559109,里見町
136.655001,36.558005,人力車の壁画
136.657859,36.558001,金沢教会 茨木町集会所
136.661636,36.553948,勘太郎川
136.659733,36.559644,石川県社会福祉会館
136.664377,36.560474,創立四十周年記念植樹
136.657756,36.559373,ドワーフ
136.664038,36.559365,護国神社
136.654406,36.556275,水溜町
136.663361,36.56025,辰巳用水の解説板
136.654048,36.557894,池田町
136.654565,36.559087,BLD31
136.656898,36.559835,広坂一丁目
136.660991,36.5588,耕雲庵
136.662433,36.558277,石川橋の高欄
136.659355,36.558524,世界は一つ
136.65615,36.560311,のどぐろの壁画
136.663466,36.557423,総裁表彰記念碑
136.65791,36.559206,金沢ふるさと偉人館
136.657771,36.556039,鱗町子守川股地蔵尊
136.659739,36.561682,兼六園　真弓坂口
136.664828,36.559967,竜の松
136.658163,36.555251,風の記憶
136.662447,36.561411,梅林
136.656734,36.561606,Clock Tower
136.654964,36.558447,竹屋
136.654543,36.561403,蛇之目寿司の出路さん
136.656416,36.557108,牛右衛門橋
136.664744,36.561201,氷室跡
136.658187,36.560871,金沢21世紀美術館
136.65971,36.561453,振武町田翁寿
136.658557,36.556619,名曲喫茶あたごおるの壁画
136.659512,36.559032,石川県立図書館
136.654872,36.557439,金沢新竪町郵便局
136.66403,36.560944,石川県立 伝統産業工芸館
136.656459,36.561217,金沢市役所
136.654895,36.56119,柿木畠ポケットパーク
136.656414,36.561644,友愛の時計
136.655119,36.560896,旧柿木畠碑
136.656299,36.554887,陶犀館の碑
136.661914,36.561035,辰巳用水の石管
136.660984,36.559914,Stone Art
136.658097,36.559416,能登 杉森久秀
136.654761,36.554805,高浜虚子・年尾 句碑
136.657792,36.559,八田與一
136.663614,36.560535,成巽閣
136.655107,36.560675,Kanazawa Church
136.662924,36.559709,能　杜若像
136.658977,36.561022,Colour Activity House
136.661656,36.560607,愛と理性
136.658922,36.560395,松涛庵
136.659545,36.557598,Lawson ローソン 金沢本多町三丁目
136.65495,36.55763,西部緑地公園オブジェの余り
136.661924,36.553517,川御亭
136.659059,36.559315,金沢歌劇座前モニュメント
136.660372,36.55807,金沢市指定文化財　松風閣庭園
136.661411,36.559509,本多の森
136.657767,36.56068,タレルの部屋 ’Turrell Room‘
136.660654,36.561173,わらんべ石
136.655469,36.557349,Gate of Tatemachi
136.660419,36.559223,本多公園
136.656061,36.55539,三宅雪嶺生家跡
136.654503,36.554994,面格子ボックス
136.662465,36.55921,Yoichi Nakanishi Memorial Monument
136.655116,36.557753,堅町広場
136.661943,36.561519,銅像の台座石
136.655215,36.555617,杉浦町
136.664252,36.558412,本多の森ホール
136.662774,36.560806,湯本求眞先生顕彰碑
136.660404,36.561567,廣坂
136.655814,36.560695,エジプト風の壁画
136.65484,36.560659,北陸伝道100周年記念碑
136.655927,36.559476,里見橋
136.659307,36.558071,北陸放送会館
136.655691,36.557066,新竪町商店街
136.664818,36.559736,兜石
136.662468,36.558569,Honda Zohinkan Museum
136.658981,36.557434,Have a Nice Trip
136.657004,36.559566,旧金沢北陸女学校跡
136.650147,36.569153,玉川離宮
136.662931,36.560434,金沢神社の牛
136.678482,36.555595,開く
136.650727,36.570107,Kanazawa Children's Library
136.639893,36.556778,諸江屋の大福像
136.660336,36.562052,兼六園 案内図
136.661272,36.56461,三の丸東面
136.660588,36.563478,蓮池堀(百間堀)の石垣
